Hubs,Auth
1376,29429
1376,137745
1376,67935
1376,104384
1376,92247
1376,137540
1376,17396
1376,121145
1376,147513
1376,30647
1376,148460
1376,100321
1376,164126
1376,108351
1376,53263
1376,149344
1376,37809
1376,92199
1376,76385
1376,139200
1376,155318
1376,160470
1376,112218
1376,108850
1376,160967
1376,47647
1376,38794
1376,122258
1376,72981
1376,127017
1376,24475
1376,33029
1376,43137
1376,78247
1376,26698
1376,125622
1376,152225
1376,60536
1376,81583
1376,149076
1376,90311
1376,59490
1376,41317
1376,79339
1376,162356
1376,121604
1376,90749
1376,59399
1376,92115
1376,107406
1376,98940
1376,91521
1376,148773
1376,44633
1376,3935
1376,101366
1376,55575
1376,22242
1376,84431
1376,48079
1376,76301
1376,113516
1376,62617
1376,94772
1376,142716
1376,7127
1376,106821
1376,124894
1376,90138
1376,13959
1376,142101
1376,119779
1376,113014
1376,36162
1376,149880
1376,34021
1376,12862
1376,165955
1376,117303
1708,141656
1708,17130
1708,51452
1708,40912
1708,88870
1708,40599
1708,121041
1708,141083
1708,73982
1708,112353
1708,80879
1708,22030
1708,81970
1708,107501
1708,133049
1708,6729
1708,9227
1708,29112
1708,1781
1708,99390
1708,141494
1708,8125
1708,3839
1708,126298
1708,83227
1708,48141
1708,73843
1708,7205
1708,114277
1708,107185
1708,67680
1708,121248
1708,164340
1708,163389
1708,10395
1708,7452
1708,136810
1708,94543
1708,122861
1708,126492
1708,26080
1708,57728
1708,22684
1708,52827
1708,158531
1708,44239
1708,48351
1708,126970
1708,115541
1708,104740
1708,130630
1708,55891
1708,67021
1708,69233
1708,107872
1708,45345
1708,50
1708,157788
2238,38133
2238,125399
2238,145081
2238,152393
2238,141733
2238,159708
2238,58351
2238,133417
2238,72975
2238,120760
2238,11348
2238,15268
2238,132788
2238,120042
2238,157904
2238,139642
2238,78786
2238,1581
2238,31090
2238,78788
2238,14243
2238,67510
2238,13203
2238,154675
2238,134056
2238,65361
2238,19987
2238,91299
2238,143133
2238,55488
2238,30097
2238,167368
2238,158432
2238,62301
2238,82507
2099,156340
2099,103661
2099,76162
2099,44960
2099,127354
2099,28689
2099,59466
2099,52672
2099,115552
2099,41693
2099,146996
2099,112516
2099,133417
2099,47488
2099,113193
2099,163873
2099,22322
2099,153683
2099,57821
2099,36482
2099,50070
2099,150351
2099,143039
2099,63185
2099,76553
2099,72072
2099,9705
2099,1559
2099,158647
2099,136160
2099,158775
2099,68064
2099,126774
2099,127043
2099,74291
2099,121184
2099,153389
2099,139331
2099,152393
2099,109603
2099,36586
2099,78191
2099,152095
2099,130529
2099,89540
2099,107722
2099,141344
2099,67243
2099,90587
2099,15460
2099,106605
2099,99960
2099,152193
2099,106609
2099,116720
2099,141749
2099,98447
2099,152316
2099,120978
2566,17048
2566,151447
2566,6717
2566,67027
2566,10130
2566,32572
2566,159288
2566,50238
2566,54715
2566,37785
2566,72161
2566,128233
2566,115606
2566,144617
2566,117666
2566,63416
2566,92729
2566,86377
2566,115865
2566,139261
2566,76441
2566,26996
2566,90595
2566,54725
2566,101855
2566,39329
2566,89704
2566,54428
2566,109873
2566,30453
2566,165794
2566,39529
2566,84042
2566,44957
2566,52304
2566,27876
2566,161177
2566,51434
2566,12468
2566,3547
2566,135389
2566,143841
2566,100323
2566,50285
2566,37462
2566,64653
2566,70976
2566,131235
2566,92941
2566,62114
2566,99720
2566,16743
2566,7108
2566,96254
2566,102181
2566,18120
2566,162394
2566,133157
2566,113488
2566,19061
2566,112211
2566,13804
2566,45383
2566,11250
2566,66608
2566,78214
2566,57682
2566,23234
2566,18951
2566,89722
2566,82355
2566,103135
2566,73221
2566,25188
2566,124077
2566,149380
2566,95508
2566,36687
2566,146758
2566,3199
2566,100661
2566,96572
2566,81698
2566,89350
2566,130045
2566,144018
2566,156651
2566,87025
2566,60658
2566,80432
2566,133686
2566,89231
2566,80811
2566,135893
2566,30082
2566,68901
2566,142511
2566,54518
2566,160523
2566,164068
2566,29766
2566,82725
2566,6373
2566,38778
2566,72969
2566,115770
2566,86958
2566,36231
2566,99323
2566,6750
2566,119586
2566,23039
2566,2716
2566,133336
2566,73748
2566,149397
2566,117630
2566,714
2566,149549
2566,53748
2566,108358
2566,90103
2566,32483
2566,157267
2566,123624
2566,7649
2566,115340
2566,12474
2566,108553
2566,139507
2566,76748
2566,94574
2566,39853
2566,1
2566,112217
2566,170
2566,82295
2566,8024
2566,158295
2566,60970
2566,769
2566,112488
2566,124343
2566,143305
2566,12379
2566,81715
2566,130437
2566,19009
2566,89008
2566,158036
2566,137400
2566,93509
2566,134255
2566,8473
2566,51524
2566,144801
2566,107405
2566,62567
2566,74547
2566,159067
2566,30387
2566,32559
2566,146165
2566,110086
2566,42334
2566,12943
2566,106103
2566,141310
2566,140352
2566,158270
2566,36900
2566,929
2566,84484
2566,33895
2566,167194
2566,134180
2566,116947
2566,128547
2566,34046
2566,98057
2566,91099
2566,141080
2566,77197
2566,14186
2566,155767
2566,29195
2566,119529
2566,18090
2566,90422
2566,103896
2566,96429
2566,121088
2566,142359
2566,88305
2566,32417
2566,33585
2566,123828
2566,45712
2566,158789
2566,78484
2566,30663
2566,52845
2566,34715
2566,98568
2566,49264
2566,71232
2566,125067
2566,75518
2566,81238
2566,16183
2566,39523
2566,73427
2566,130225
2566,2781
2566,81289
2566,145595
2566,17879
2566,116632
2566,56679
2566,95260
2566,25237
2566,6512
2566,26047
2566,137037
2566,45388
2566,120286
2566,103918
2566,78433
2566,158908
2566,34545
2566,151564
2566,123730
2566,57171
2566,103819
2566,50904
2566,657
2566,136640
2566,7817
2566,118469
2566,83138
2566,74042
2566,147175
2566,118079
2566,80677
2566,127857
2566,95643
2566,57905
2566,31719
2566,140168
2566,65994
2566,117695
2566,23997
2566,88052
2566,86918
2566,62275
2566,107360
2566,109048
2566,160395
2566,5869
2566,154385
2566,67180
2566,81642
2566,96140
2566,86121
2566,102070
2566,122965
2566,66175
2566,76295
2566,86397
2566,56025
2566,88152
2566,97492
2566,3329
2566,2816
2566,165185
2566,85819
2566,89815
2566,115921
2566,68614
2566,156105
2566,123541
2566,86933
2566,51398
2566,108734
2566,105596
2566,28688
2566,50248
2566,28336
2566,38351
2566,164912
2566,45397
2566,12061
2566,146848
2566,33103
2566,121222
2566,95057
2566,16485
2566,113739
2566,67182
2566,33587
2566,73778
2566,129075
2566,85450
2566,19437
2566,27387
2566,38187
2566,158166
2566,119739
2566,156390
2566,149949
2566,144766
2566,97452
2566,90293
2566,65352
2566,21011
2566,72807
2566,113559
2566,86048
2566,47653
2566,17
2566,149818
2566,113579
2566,114785
2566,109506
2566,21760
2566,58843
2566,4221
2566,133963
2566,123231
2566,121873
2566,28855
2566,132341
2566,75389
2566,149841
2566,111465
2566,122124
2566,109049
2566,122893
2566,104736
2566,167827
2566,52073
2566,102429
2566,8091
2566,46666
2566,96163
2566,143294
2566,110492
2566,22232
2566,42760
2566,135269
2566,152524
2566,124559
2566,96784
2566,70006
2566,62109
2566,21522
2566,138474
2566,28710
2566,1629
2566,16083
2566,129448
2566,160444
2566,166381
2566,87548
2566,142743
2566,31274
2566,113875
2566,157764
2566,69884
2566,54489
2566,44657
2566,20508
2566,145587
2566,98590
2566,65401
2566,54053
2566,33543
2566,94164
2566,160400
2566,83964
2566,34050
2566,25607
2566,112191
2566,33344
2566,89892
2566,52446
2566,17678
2566,157595
2566,67426
2566,115319
2566,146633
2566,156699
2566,16189
2566,6245
2566,124333
2566,6235
2566,146557
2566,142394
2566,28136
2566,19076
2566,36197
2566,36719
2566,62177
2566,73719
2566,35348
2566,74060
2566,61205
2566,1782
2566,99470
2566,139289
2566,76135
2566,53219
2566,32905
2566,109988
2566,90420
2566,162450
2566,76373
2566,107042
2566,127920
2566,39528
2566,163040
2566,13787
2566,35492
2566,45049
2566,21974
2566,164536
2566,14683
2566,127687
2566,11759
2566,63075
2566,139419
2566,66302
2566,82080
2566,76551
2566,167038
2566,116098
2566,118534
2566,91766
2566,72157
2566,146307
2566,138390
2566,137325
2566,153187
2566,89201
2566,61521
2566,54203
2566,20828
2566,68521
2566,163551
2566,89364
2566,128884
2566,5778
2566,110103
2566,5981
2566,50798
2566,27722
2566,89096
2566,72971
2566,72547
2566,138389
1124,30191
1124,119838
1124,117838
1124,86096
1124,108414
1124,119552
1124,68285
1124,26064
1124,4522
1124,82580
1124,167512
1124,88677
1124,78674
1124,40050
1124,54385
1124,160100
1124,33658
1124,99395
1124,81680
1124,125547
1124,149499
1124,16126
1124,16237
1124,78822
1124,29431
1124,81308
1124,13287
1124,155239
1124,167919
1124,80388
1124,42275
909,21197
909,82385
909,146916
909,28098
909,11959
909,74634
909,17959
909,77526
909,118627
909,58134
909,9936
909,124724
909,84044
909,28395
909,49837
909,166947
909,144617
909,25907
909,144193
909,87149
909,19147
909,49211
909,76875
909,19868
909,81163
909,123967
909,33838
909,25349
909,76441
909,43232
909,21764
909,47845
909,166734
909,6369
909,119271
909,151045
909,3685
909,129190
909,103754
909,40634
909,65860
909,127612
909,90203
909,29449
909,63040
909,60201
909,47166
909,84905
909,91359
909,131798
909,111471
909,13446
909,91797
909,107302
909,33051
909,141402
909,1665
909,77275
909,91535
909,65430
909,132710
909,131017
909,87376
909,96438
909,156481
909,142012
909,62500
909,116549
909,129570
909,46927
909,132849
909,99266
909,149911
909,142598
909,153158
909,137694
909,17097
909,69303
909,134406
909,112193
909,94667
909,49490
909,36590
909,111675
909,36733
909,39155
909,33008
909,42669
909,42027
909,43347
909,51412
909,37880
909,28246
909,42495
909,51981
909,158503
909,49609
909,54380
909,29396
909,43287
909,27898
909,2660
909,74961
909,113040
909,27735
909,45930
909,60565
909,89177
909,28041
909,57496
909,23010
909,28306
909,74666
909,73756
909,24182
909,58459
909,77320
909,149215
909,132324
909,73238
909,77356
909,18713
909,50156
909,12878
909,32105
909,17309
909,162103
909,47491
909,46268
909,74392
909,55393
909,50489
909,151380
909,125370
909,159359
909,22638
909,163508
909,116810
909,122184
909,95933
909,166873
909,79729
909,74796
909,67233
909,45360
909,19573
909,81445
909,61183
909,87158
909,64205
909,19289
909,84020
909,28364
909,14015
909,31077
909,142836
909,114461
909,122623
909,49780
909,22875
909,135866
909,53520
909,166998
909,82992
909,74005
909,75847
909,147748
909,77771
909,105951
909,45277
909,151965
909,80043
909,30556
909,21329
909,85632
909,73365
909,27822
909,93693
909,66008
909,84596
909,139406
909,143282
909,11648
909,133503
909,85699
909,33424
909,32876
909,129719
909,116840
909,40799
909,48036
909,99954
909,4751
909,154815
909,60172
909,89201
909,160892
909,18849
909,107633
909,107357
909,106658
909,158960
909,58964
909,112768
909,152346
909,1873
909,110501
909,156863
909,148576
909,74546
909,60118
909,44546
909,28243
909,151315
909,58397
909,15461
909,79244
909,3377
909,10981
909,95964
909,75975
909,155658
909,183
909,61964
909,29858
909,38784
909,13401
909,161784
909,102795
909,26419
909,86089
909,130519
909,125811
909,153808
909,101472
909,56507
909,2118
909,164374
909,111503
909,3026
909,50929
909,78177
909,5641
909,98219
909,136106
909,110481
909,82456
909,152475
909,37677
909,58236
909,126048
909,144418
909,25355
909,145958
909,10796
909,13493
909,108450
909,100575
909,52892
909,141047
909,84993
909,91433
909,136136
909,163572
909,902
909,35175
909,126786
909,128373
909,84408
909,166163
909,3855
909,58624
909,102077
909,24305
909,37324
909,57319
909,94857
909,86524
909,75932
909,104193
909,93677
909,31038
909,47769
909,72466
909,159697
909,94347
909,42992
909,113729
909,84836
909,11788
909,6090
909,147359
909,96619
909,112686
909,32360
909,25003
909,167277
909,81204
909,110044
909,130607
909,112669
909,36145
909,165160
909,58721
909,131870
909,83727
909,65530
909,122247
909,6683
909,35883
909,104821
909,10801
909,114818
909,87808
909,103484
909,164152
909,140206
909,34888
909,37331
909,160521
909,149070
909,70114
909,47656
909,110034
909,78285
909,110972
909,41063
909,60373
909,34228
909,115297
909,38096
909,52661
909,138692
909,55923
909,64019
909,131846
909,52572
909,81868
909,75110
909,62504
909,92878
909,30189
909,45740
909,77851
909,15004
909,72294
909,157056
909,47443
909,132557
909,128944
909,22670
909,20718
909,64583
909,156598
909,76603
909,46957
909,65369
909,115542
909,151998
909,79652
909,55758
909,26567
909,71118
909,51099
909,106992
909,28812
909,123955
909,56257
909,84782
909,158679
909,158492
909,72649
909,84992
909,157701
909,147133
909,51589
909,67644
909,80926
909,102522
909,166255
909,109538
909,92663
909,10769
909,96157
909,110152
909,164371
909,157778
909,81871
909,126470
909,160886
909,4590
909,115569
909,91187
909,38520
909,23484
909,21859
909,71044
909,24685
909,71423
909,168050
909,21715
909,125009
909,60080
909,27910
909,121702
909,156886
909,19854
909,121484
909,90662
909,74889
909,107344
909,138663
909,7023
909,6468
909,86412
909,79646
909,144467
909,26671
909,65184
909,15216
909,160055
909,115489
909,35444
909,5043
909,84106
909,78702
909,94073
909,100991
909,19408
909,132429
909,107590
909,151495
909,71799
909,152694
909,13952
909,67664
909,117257
909,84920
909,77894
909,18215
909,37845
909,295
909,71419
909,139367
909,90988
909,6763
909,51070
909,95330
909,52860
909,156159
909,94688
909,44820
909,155230
909,33435
909,20532
909,54698
909,153887
909,74997
909,47604
909,41880
909,53389
909,122030
909,86907
909,100617
909,87161
909,74397
909,148031
909,40621
909,17292
909,37694
909,74774
909,37204
909,128099
909,138062
909,41263
909,32298
909,66244
909,149830
909,109027
909,105067
909,589
909,146522
909,98968
909,42860
909,2234
909,64832
909,12616
909,64080
909,101133
909,95073
909,6175
909,109746
909,806
909,128609
909,139855
909,59525
909,134272
909,166321
909,152238
909,79169
909,127530
909,42896
909,57057
909,146784
909,58839
909,157190
909,27690
909,71757
909,127227
909,147179
909,120784
909,54392
909,140819
909,25648
909,1876
909,93913
909,125189
909,13229
909,10473
909,98124
909,151890
909,108475
909,159092
909,154191
909,12475
909,63734
909,113867
909,28892
909,128441
909,83412
909,167581
909,144686
909,146126
909,135851
909,154948
909,78948
909,142945
909,105536
909,39950
909,139966
909,94971
909,135914
909,25557
909,25582
909,151420
909,108895
909,166073
909,9556
909,54269
909,145161
909,166791
909,118609
909,119887
909,37411
909,45810
909,20262
909,50976
909,117729
909,128852
909,100676
909,13185
909,117967
909,46719
909,6002
909,12292
909,163443
909,3396
909,147989
909,51119
909,102978
909,151619
909,38362
909,127539
909,158488
909,55142
909,106743
909,141760
909,43160
909,157199
909,65725
909,113791
909,19433
909,48101
909,32859
909,56875
909,155511
909,56818
909,110348
909,19228
909,130582
909,121214
909,122449
909,52090
909,53659
909,133876
909,99482
909,100359
909,52097
909,31312
909,108956
909,121306
909,89329
909,23139
909,145146
909,91777
909,35435
909,124869
909,52394
909,155002
909,77357
909,45719
909,22703
909,21001
909,77315
909,66813
909,123888
909,123175
909,14612
909,53918
909,45918
909,28816
909,144572
909,126908
909,153362
909,13456
909,94137
909,37183
909,94760
909,126071
909,108434
909,41222
909,99583
909,148922
909,137450
909,117287
909,49453
909,86617
909,25872
909,36827
909,36080
909,9433
909,151686
909,112706
909,143933
909,118083
909,41748
909,136644
909,67960
909,30732
909,62036
909,85315
909,114624
909,110696
909,17980
909,122478
909,65157
909,36785
909,123979
909,133922
909,125022
909,8779
909,127771
909,165564
909,18226
909,120246
909,6411
909,117288
909,108601
909,150560
909,34458
909,77860
909,135856
909,117278
909,121022
909,40993
909,146431
909,84196
909,65804
909,47282
909,72490
909,154851
909,105028
909,155148
909,112065
909,42926
909,119532
909,29842
909,9410
909,114714
909,128670
909,71194
909,164070
909,51884
909,15107
909,127102
909,78389
909,101017
909,26345
909,24650
909,27162
909,16740
909,16096
909,81974
909,57241
909,2158
909,50442
909,7074
909,127197
909,110082
909,139792
909,164382
909,167352
909,125265
909,163649
909,138733
909,25626
909,154613
909,75735
909,48339
909,147780
909,70055
909,40
909,114717
909,127623
3964,20765
3964,116968
3964,129366
3964,81541
3964,140601
3964,120805
3964,106657
3964,119979
3964,134998
3964,67200
3964,10075
3964,117736
3964,85622
3964,105594
3964,22078
3964,16990
3964,17133
3964,143468
3964,139588
3964,61108
3964,76814
3964,45403
3964,27854
3964,152176
3964,82906
3964,125001
3964,49582
3964,4709
3964,69637
3964,165570
3964,129514
3964,40147
3964,11347
3964,39462
3964,100175
3964,105381
3964,51118
3964,88068
3964,160501
3964,48908
3964,75938
3964,163191
3964,108418
3964,14549
3964,39472
3964,107102
3964,141376
3964,79703
3964,61043
3964,67009
3964,129641
3964,9396
3964,99602
3964,93528
3964,45177
3964,44659
3964,164313
3964,133824
3964,84459
3964,12942
3964,39661
3964,91922
3964,140669
3964,114934
3964,49835
3964,4176
3964,58942
3964,117641
3964,85012
3964,63292
3964,61368
3964,50586
3964,136776
3964,15285
3964,134697
3964,89464
3964,28403
3964,59533
3964,159842
3964,51372
3964,16179
3964,60882
3964,63561
3964,86261
3964,105585
3964,25992
3964,100239
3964,31593
3964,71078
3964,123245
3964,84888
3964,23820
3964,162048
3964,8756
3964,67112
3964,76420
3964,140789
3964,134176
3964,67313
3964,21565
3964,82324
3964,106880
3964,2377
3964,77466
3964,145114
3964,150219
3964,93361
3964,137010
3964,73960
3964,146321
3964,124962
3964,105355
3964,22681
3964,82178
3964,52103
3964,142828
3964,101752
3964,3077
3964,25639
3964,147403
3964,26331
3964,98279
3964,96088
3964,32250
3964,166839
3964,83496
3964,123978
3964,129405
3964,157700
3964,23181
3964,95065
3964,77585
3964,10110
3964,30605
3964,58438
3964,98853
3964,155121
3964,84745
3964,92826
3964,136393
3964,116883
3964,146608
3964,10883
3964,35183
3964,156761
3964,80472
3964,71648
3964,112516
3964,62783
3964,40478
3964,153793
3964,74590
3964,99526
3964,3412
3964,159075
3964,102481
3964,6105
3964,126271
3964,137540
3964,6729
3964,145987
3964,156422
3964,138351
3964,94623
3964,123206
3964,106868
3964,144278
3964,83783
3964,89895
3964,160470
3964,133621
3964,55142
3964,155064
3964,104548
3964,52350
3964,138336
3964,124497
3964,164677
3964,32557
3964,3596
3964,158664
3964,37664
3964,7585
3964,79606
3964,146746
3964,428
3964,167085
3964,47908
3964,32983
3964,114560
3964,144790
3964,115286
3964,62969
3964,34591
3964,17680
3964,73306
3964,59802
3964,18564
3964,111014
3964,33271
3964,68611
2664,82669
2664,151213
2664,112993
2664,108273
2664,31917
2664,144190
2664,85069
2664,93374
2664,60902
2664,158691
2664,77807
2664,55164
2664,30401
2664,126231
2664,124170
2664,117645
2664,70399
2664,127007
2664,46684
2664,18052
2664,74523
2664,38472
2664,147873
2664,81575
2664,118125
2664,154677
2664,103805
2664,81350
2664,87354
2664,92531
2664,31927
2664,44424
2664,117125
2664,122126
2664,164912
2664,97643
2664,117188
2664,100703
2664,22666
2664,80546
2664,74287
2664,163536
2664,135448
2664,161234
2664,112729
2664,5182
2664,22071
2664,139229
2664,52661
2664,95759
2664,111970
2664,87886
2664,50632
2664,73080
2664,42869
2664,134628
2664,130345
2664,148873
2664,45233
2664,94550
2664,141742
2664,7350
2664,142448
2664,77005
2664,12603
2664,33124
2664,34306
2664,6948
2664,40776
2664,12519
2664,112388
2664,73463
2664,87161
2664,121403
2664,10971
2664,152223
2664,163104
2664,163366
2664,35183
2664,75641
2664,39985
2664,162954
2664,162262
2664,17669
2664,40185
2664,132844
2664,115390
2664,154142
2664,10441
2664,138029
2664,119588
2664,87981
2664,18940
2664,154997
2664,136028
2664,110425
2664,108154
2664,99941
2664,157798
2664,129092
2664,23818
2664,68496
2664,84799
2664,40956
2664,137147
2664,111264
2664,110985
2664,101261
2664,147099
2664,81615
2664,92097
2664,162872
2664,126415
2664,51614
2664,42034
2664,23718
2664,116845
2664,157404
483,94173
483,80589
483,44020
483,74634
483,2890
483,57656
483,147987
483,100014
483,45179
483,66865
483,122339
483,33520
483,10784
483,3355
483,120294
483,62043
483,82128
483,132160
483,123502
483,25349
483,131498
483,22088
483,108727
483,138557
483,108105
483,31122
483,92189
483,67773
483,84401
483,159787
483,139493
483,76230
483,136822
483,61247
483,71378
483,80644
483,49394
483,8740
483,122471
483,110522
483,109998
483,15632
483,15754
483,122882
483,163200
483,60749
483,18486
483,117076
483,107969
483,121301
483,27735
483,31592
483,109421
483,106754
483,4001
483,117139
483,59478
483,100737
483,131546
483,49429
483,127657
483,19628
483,53970
483,73748
483,164869
483,52673
483,160681
483,80927
483,105065
483,118185
483,30054
483,52361
483,56721
483,13053
483,94597
483,69874
483,25218
483,123741
483,8653
483,68345
483,53178
483,137862
483,24144
483,154471
483,147513
483,34983
483,27784
483,131433
483,83319
483,50896
483,7167
483,66318
483,34396
483,99629
483,116679
483,164184
483,28944
483,165598
483,106359
483,156034
483,88691
483,147421
483,36172
483,111705
483,76654
483,142774
483,63979
483,164868
483,158621
483,9601
483,107303
483,139434
483,30954
483,122405
483,159682
483,51181
483,24736
483,141426
483,103473
483,42646
483,49836
483,117543
483,148241
483,50677
483,85099
483,106421
483,93986
483,46270
483,161918
483,55774
483,132897
483,112074
483,152003
483,88768
483,8692
483,51658
483,107926
483,8509
483,168061
483,83881
483,110453
483,150959
483,42933
483,124931
483,71269
483,53352
483,98961
483,79431
483,68841
483,110656
483,28782
483,5154
483,141753
483,41748
483,61362
483,114968
483,93730
483,7988
483,66153
483,140945
483,35576
483,12605
483,164351
483,147227
483,11459
483,67029
483,16661
483,37210
483,130400
483,16581
483,138873
483,144917
483,140349
483,124609
483,10925
483,27896
483,154369
483,167548
483,131309
483,151327
483,159589
483,163592
483,59757
483,152941
483,17830
483,63914
483,13512
483,111343
483,35935
483,104371
483,48957
483,114540
483,50082
483,117697
483,80897
483,56631
483,147704
483,24723
483,107314
483,67047
483,98146
483,79856
483,80890
483,76924
483,30129
483,84841
483,36178
483,33184
483,155616
483,29683
483,51311
483,17400
483,3855
483,114035
483,129023
483,91043
483,97196
483,118077
483,71051
483,38486
483,76351
483,134903
483,117679
483,107837
483,26440
483,13638
483,85145
483,63536
483,149557
483,138746
483,129337
483,11860
483,140369
483,116837
483,18889
483,42293
483,71045
483,18050
483,2514
483,8298
483,42750
483,40950
483,28878
483,147881
483,76966
483,161410
483,165575
483,130223
483,114874
483,70434
483,39654
483,136517
483,11567
483,102796
483,155314
483,119858
483,68817
483,18099
483,156996
483,27197
483,116924
483,17532
483,67089
483,62070
483,29133
483,41309
483,165154
483,60336
483,12242
483,2197
483,145586
483,96133
483,25497
483,30586
483,88333
483,36836
483,144009
483,6974
483,144592
483,83663
483,75819
483,81754
483,159654
483,38699
483,102753
483,10516
483,42985
483,123799
483,32105
483,122162
483,13644
483,137092
483,153675
483,110937
483,89278
483,126680
483,150570
483,160118
483,86089
483,95182
483,64109
483,109247
483,59819
483,136161
483,1419
483,164172
483,125801
483,81425
483,131930
483,79244
483,31791
483,16355
483,53758
483,119206
483,131587
483,86504
483,30905
483,78965
483,56090
483,22908
483,40422
483,80874
483,148750
483,132642
483,119788
483,135859
483,123665
483,33676
483,161718
483,157238
483,124920
483,49621
483,57086
483,72037
483,166991
483,43230
483,81164
483,27628
483,120469
483,98430
483,91828
490,36792
490,9787
490,102957
490,75374
490,103466
490,81064
490,94403
490,24929
490,56974
490,63134
490,28038
490,121686
490,47604
490,145987
490,14398
490,55793
490,128532
490,34685
490,126498
490,63075
490,29261
490,90613
490,79211
490,43089
490,120536
490,34772
490,125136
490,151045
490,62043
490,34279
490,167380
490,32442
490,18629
490,26791
490,74179
490,95614
490,72466
490,129570
490,50940
490,5380
490,59376
490,91506
490,166639
490,130400
2377,116968
2377,67912
