Hubs,Auth
2377,64736
2377,102425
2377,80019
2377,51643
2377,43252
2377,5533
2377,137434
2377,8495
2377,1658
2377,1694
2377,43296
2377,266
2377,41835
2377,35087
2377,145674
2377,54447
2377,52460
2377,101028
2377,84147
2377,40599
2377,132811
2377,160424
2377,55904
2377,101817
2377,42594
2377,123660
2377,74903
2377,165103
2377,532
2377,111245
2377,31894
2377,153901
2377,50234
2377,128278
2377,15285
2377,20574
2377,153468
2377,73866
2377,79163
2377,51346
2377,9371
2377,14742
2377,144356
2377,44190
2377,97569
2377,163740
2377,93835
2377,168051
2377,30195
2377,93948
2377,3483
2377,95890
2377,134175
2377,100815
2377,92046
2377,92128
2377,79753
2377,94100
2377,32030
2377,122570
2377,130112
2377,165651
2377,121911
2377,20926
2377,91615
2377,151762
2377,112865
2377,138937
2377,166257
2377,26802
2377,41374
2377,150767
2377,166425
2377,99520
2377,62392
2377,110462
2377,58438
2377,78918
2377,162366
2377,110155
2377,9806
2377,113088
2377,71353
2377,75344
2377,48277
2377,118212
2377,132013
2377,151232
2377,102724
2377,85811
2377,1889
2377,160486
2377,136105
2377,55862
2377,47629
2377,3602
2377,146557
2377,167839
2377,121871
2377,6729
2377,157700
2377,106094
2377,52999
2377,39259
2377,159435
2377,57479
2377,65919
2377,62520
2377,5024
2377,147519
2377,166629
2377,91934
2377,7078
2377,108194
2377,71439
2377,59802
2377,93218
2377,18564
2377,154613
2377,102329
3984,109221
3984,30009
3984,100251
3984,146901
3984,75769
3984,126059
3984,151107
3984,82371
3984,97568
3984,90137
3984,1290
3984,80917
3984,48809
3984,14576
3984,1356
3984,17476
3984,54677
3984,109185
3984,108163
3984,165300
3984,76716
3984,103008
3984,162230
3984,8148
3984,157037
3984,113837
3984,101419
3984,10926
3984,146128
3984,118039
3984,51968
3984,22467
3984,102107
3984,46707
3984,81316
3984,7537
3984,29589
3984,161165
3984,68060
3984,5729
3984,108570
3984,128705
3984,134354
3984,37106
3984,1904
3984,41606
3984,79464
3984,15164
3984,41461
3984,106251
3984,79287
3984,89461
3984,77470
3984,65798
3984,91612
3984,57680
3984,3218
3984,135566
3984,52917
3984,48037
3984,138399
3984,152316
3984,151065
3984,151321
3984,95134
3984,160235
3984,78171
3984,16567
3984,153038
3984,56016
3984,43074
3984,99188
3984,117853
3984,118643
3984,135876
3984,100484
3984,146324
3984,46281
3984,27208
3984,24991
3984,73578
3984,39016
3984,137719
3984,109516
3984,34317
3984,167020
3984,44333
3984,158199
3984,63224
3984,134833
3984,155209
3984,51865
3984,84292
3984,117876
3984,139054
3984,99225
3984,111634
3984,109454
3984,166639
3984,157715
3984,13096
3984,147938
3984,87418
3984,82567
3984,63109
3984,163978
3984,153481
3949,96653
3949,17133
3949,59609
3949,64100
3949,65198
3949,102949
3949,125488
3949,82324
3949,22681
3949,887
3949,22573
3949,121782
3949,130224
3949,23127
3949,31807
1952,4341
1952,85519
1952,33789
1952,64163
1952,161745
1952,85761
1952,116746
1952,151703
1952,98920
1952,63292
1952,18599
1952,21076
1952,138818
1952,76232
1952,115106
1952,166029
1952,148195
1952,32983
1952,38355
1952,111067
1952,101092
1952,59411
1952,33271
1952,92404
1952,79543
1952,13640
1952,25141
1952,128151
1952,60416
1952,33869
1952,2360
1952,124821
1952,75114
1952,26035
1952,5024
1952,52730
1952,108771
1952,75630
1952,108379
1952,33920
1952,107048
1952,88448
3471,67027
3471,66515
3471,121085
3471,132421
3471,15479
3471,49441
3471,161533
3471,102348
3471,17408
3471,14446
3471,84241
3471,120610
3471,51651
3471,44765
3471,79630
3471,58530
3471,36633
3471,57286
3471,73982
3471,54978
3471,146465
3471,114415
3471,54285
3471,16403
3471,46268
3471,89350
3471,112702
3471,87158
3471,4560
3471,150119
3471,159958
3471,120565
3471,157308
3471,52786
3471,136959
3471,20170
3471,70501
3471,138809
3471,133181
3471,116848
3471,80832
3471,74040
3471,53178
3471,55072
3471,98961
3471,76588
3471,94148
3471,126207
3471,154992
3471,81500
3471,18124
3471,84993
3471,6850
3471,86555
3471,52545
3471,4947
3471,6758
3471,145273
3471,112979
3471,55917
3471,4544
3471,105911
3471,83669
3471,72192
3471,142653
3471,16124
3471,87198
3471,59292
3471,82464
3471,35016
3471,59436
3471,111311
3471,72451
3471,36080
3471,127206
3471,121990
3471,108553
3471,147670
3471,104483
3471,12417
3471,82820
3471,55440
3471,4159
3471,153034
3471,114938
3471,55832
3471,124733
3471,101092
3471,160612
3471,47333
3471,162093
3471,97047
3471,86994
3471,123215
3471,141018
3471,41126
3471,4556
3471,97270
3471,36356
3471,84564
3471,121508
3471,1558
3471,25794
3471,51163
3471,80689
3471,28117
3471,47115
3471,34166
3471,18037
3471,124370
3471,132315
3471,88670
3471,29807
3471,120921
3471,40953
3471,143975
3471,81420
3471,144958
3471,95074
3471,65976
3471,57493
3471,79257
3471,137022
3471,4645
3471,78150
3471,85091
3471,93682
3471,118175
3471,149407
3471,161348
3471,158407
3471,105472
3471,155195
3471,166859
3471,43972
3471,153899
3471,145192
3471,62407
3471,52444
3471,65235
3471,161373
3471,9410
3471,87765
3471,56695
3471,5680
3471,39151
3471,95173
3471,145900
3471,18513
3471,159665
3471,133772
3471,81490
3471,117958
3471,112432
3471,99156
3471,15473
3471,109934
3471,70970
3471,75009
3471,34860
3471,123724
2375,33978
2375,118043
2375,78678
2375,27090
2375,73617
2375,47122
2375,147278
2375,68337
2375,54017
2375,117445
2375,36280
2375,158186
2375,38385
2375,10056
2375,163505
2375,76115
2375,29312
2375,78566
2375,91268
2375,66218
2375,3066
2375,136188
2375,106388
3030,112160
3030,38426
3030,58638
3030,92584
3030,119086
3030,144580
3030,90441
3030,82692
3030,137147
3030,134527
3030,36573
3030,105192
3030,117602
3257,58518
3257,140674
3257,147116
3257,111383
3257,75800
3257,86044
3257,109804
3257,10682
3257,147965
3257,157010
3257,136129
3257,9787
3257,167648
3257,9770
3257,133771
3257,138218
3257,21181
3257,42145
3257,48842
3257,17480
3257,113695
3257,104411
3257,92980
3257,165348
3257,87249
3257,98273
3257,72067
3257,132158
3257,45332
3257,104789
3257,128670
3257,52127
3257,129777
3257,30705
3257,119206
3257,2141
3257,116793
3257,138899
3257,158031
3257,154585
3257,72466
3257,138708
3257,83334
3257,97694
2120,16953
2120,90918
2120,145603
2120,28395
2120,160901
2120,39008
2120,95794
2120,39091
2120,128084
2120,58530
2120,56171
2120,17822
2120,132495
2120,83538
2120,80478
2120,147104
2120,90842
2120,63863
2120,10481
2120,5293
2120,131267
2120,89028
2120,152458
2120,132474
2120,50843
2120,16748
2120,82500
2120,136525
2120,32189
2120,32417
2120,63656
2120,116205
2120,81136
2120,106587
2120,165528
2120,29271
2120,166212
2120,75009
2120,56464
2120,122527
2120,92505
2120,138692
2120,111819
2120,6258
2120,161579
2120,24049
2120,156711
2120,92663
2120,55281
2120,95074
2120,14696
2120,46053
2120,152696
2120,167952
2120,30473
2120,42168
2120,81538
2120,37454
2120,85565
2120,67092
2120,95073
2120,150105
2120,47547
2120,806
2120,114717
2120,7915
2120,36697
2120,45938
2120,44656
2120,151594
2120,163538
2120,134180
2120,13015
2120,98697
2120,122200
2120,79384
2120,49225
2120,11419
2120,26203
2120,97018
2120,31398
2120,36785
2120,121606
2120,4645
2120,147419
2120,18823
2120,76843
2120,149964
2120,48686
2120,88994
2120,18096
2120,152713
2390,83479
2390,95352
2390,48383
2390,90076
2390,160716
2390,90107
2390,154423
2390,138687
2390,81458
2390,134481
3804,131390
3804,89843
3804,15191
3804,40006
1178,147247
1178,67009
1178,63160
1178,116832
1178,87842
1178,34375
1178,21526
1178,125012
1178,124341
1178,156163
1178,58823
1178,130253
1178,14782
1178,122759
1178,120741
1178,59387
1178,28403
1178,29190
1178,87344
1178,154748
1178,20749
1178,31688
1178,85589
1178,140431
1178,29983
1178,66638
1178,123001
1178,156467
1178,121549
1178,57097
1178,99872
1178,94521
1178,38883
1178,150245
1178,110232
1178,114340
1178,58142
1178,145101
1178,165692
1178,71053
1178,121647
1178,89965
1178,161113
1178,63399
1178,43857
1178,89100
1178,93017
1178,91616
1178,39627
1178,74721
1178,29344
1178,151901
1178,134792
1178,87636
1178,95734
1178,98001
1178,45716
1178,152767
1178,30365
1178,65693
1178,99908
1178,59662
1178,29041
1178,115882
1178,21701
1178,140288
1178,86621
1178,88913
1178,167085
1178,45332
1178,65569
1178,140188
1178,133270
1178,152111
1178,164959
1178,652
1178,139372
1178,163740
1178,45073
1178,18210
1178,67185
1178,59328
1178,41700
1178,116226
1178,90340
1178,4732
1178,129100
1178,33964
1178,44527
1178,19827
1178,118109
1178,160042
1178,103094
1178,154135
1178,94937
1178,147435
1178,8552
1178,21692
1178,117138
1178,108089
1178,30032
1178,16007
1178,21242
1178,91393
1178,16226
1178,131356
1178,40057
1178,93835
1178,63404
1178,106221
1178,64981
1178,120985
1178,12555
1178,145674
3463,66982
3463,84
3463,8010
3463,152428
3463,84644
3463,90655
3463,119271
3463,166779
3463,75100
3463,35647
3463,39092
3463,31029
3463,158691
3463,19518
3463,130901
3463,133287
3463,58806
3463,61755
3463,145635
3463,109897
3463,100852
3463,109665
3463,71428
3463,58928
3463,67921
3463,59397
3463,148640
3463,95806
3463,69485
3463,95364
3463,111293
3463,64877
3463,99285
3463,45031
3463,72405
3463,37612
3463,89843
3463,67435
3463,152346
3463,73351
3463,92887
3463,41490
3463,37390
3463,85314
3463,153675
3463,18810
3463,47961
3463,91957
3463,21819
3463,79388
3463,21336
3463,138119
3463,77536
3463,80114
3463,99487
3463,93260
3463,104293
3463,78789
3463,12197
3463,120960
3463,74889
3463,109506
3463,51342
3463,91735
3463,124931
3463,49156
3463,9601
3463,103110
3463,46816
3463,49970
3463,78826
3463,79026
3463,16089
3463,43295
3463,49623
3463,74706
3463,128494
3463,103794
3463,47657
3463,46175
3463,138243
3463,42985
3463,136459
3463,103838
3463,141720
3463,11955
3463,38588
3463,6677
3463,108035
3463,112164
3463,2590
3463,163031
3463,67898
3463,134957
3463,68739
3463,113301
3463,123717
3463,27165
3463,40964
3463,52097
3463,149649
3463,104142
3463,148813
3463,73659
3463,24483
3463,15628
3463,126525
3463,95770
3463,68144
3463,144517
3463,153725
3463,72141
3463,106179
3463,10163
3463,138813
3463,70432
3463,68178
3463,71121
3834,61586
3834,59093
3834,102594
3834,77144
3834,2645
3834,88021
3834,133886
3834,20873
3834,145231
3834,89151
3834,88352
3834,47800
3834,18754
3834,145025
3834,111150
3834,14669
3834,132797
3834,164920
3834,31467
3834,163848
3834,68612
3834,129399
3834,145931
3834,77962
3834,20999
3834,139394
3834,139201
3834,40187
2190,162466
2190,132003
2190,95659
2190,50871
2190,143662
2190,142
2190,119615
2190,59159
2190,12108
2190,26783
2190,75045
2190,43388
2190,162761
2190,35584
2190,162836
2190,109779
2190,164502
2190,160102
2190,82021
2190,93622
2190,150956
2190,159179
2190,15413
2190,114462
2190,71761
2190,56787
2190,74728
2190,75685
2190,10330
2451,45506
2451,113489
2451,155891
2451,85560
3434,18483
3434,109580
3434,23923
3434,115669
3434,17016
3434,131090
3434,147956
3434,155164
3434,161605
3434,30006
3434,121403
3434,163498
3434,55191
3434,83778
3434,143142
1183,101708
1183,81476
1183,38639
1183,35579
1183,128410
1183,153236
1183,164090
1183,100278
1183,60442
1183,108870
1183,115736
1183,28787
1183,138634
1183,92980
1183,16383
1183,5189
1183,68642
1183,150441
1183,91777
1183,95913
1183,41894
1183,102683
1183,27659
1183,19618
1183,128614
2037,102763
2037,116145
2037,63001
2037,110634
2037,39400
2037,25699
2037,86221
2037,7727
1508,119448
1508,19635
1508,81068
1508,119250
1508,157438
1508,87321
1508,56568
1508,128826
1508,130427
1508,154999
1508,129483
1508,37241
1905,19099
1905,149247
1905,59638
1905,127100
1905,113643
1905,155185
868,159530
868,135884
868,11595
868,120696
868,110644
868,10468
868,5814
868,135941
868,103221
868,155659
868,137119
868,43077
868,142088
868,157146
868,71057
868,116472
868,94772
868,163678
868,12051
868,1853
868,29772
868,125413
868,42562
868,19492
868,106440
868,35905
868,131144
868,85854
868,47497
868,150398
868,66965
868,37591
868,136213
868,152181
868,36551
868,160405
868,113460
868,106991
868,130186
868,101651
868,118257
868,36006
868,106560
868,141486
868,131839
868,122539
868,145636
868,38709
175,138054
175,19824
175,113302
175,46284
175,141958
175,59614
175,60853
175,12270
175,26911
175,119378
175,97078
175,62166
175,140326
175,130921
175,165105
1090,128753
1090,68050
1090,63804
1090,6127
1090,114426
1090,86520
1090,11149
1090,125660
1090,42130
1090,118711
1090,53555
1090,75391
1090,41384
1090,119807
1090,157040
1090,12459
1090,78365
1090,105585
1090,147342
1090,8775
1090,165741
1090,116254
1090,126866
1090,90441
1090,138838
1090,101974
1090,164309
1090,23749
1090,52537
1090,39519
1090,122499
1090,94887
1090,124179
1090,64672
1090,97337
1090,162337
1090,102893
1090,28445
1090,60959
1090,122611
2774,66002
2774,6445
2774,65692
2774,1618
2774,158115
2774,12127
2774,15960
2774,140337
2774,66845
2774,145082
2774,27228
2774,107438
2774,152316
3579,156763
3579,43932
3579,16400
3579,151872
3579,5949
3579,5155
3579,149048
3579,84173
3579,54711
3579,27437
3579,147521
3579,45075
3579,39535
3579,115459
3579,115571
3579,51812
3579,38339
3579,138898
3579,53942
3579,149796
3579,59796
3579,54492
3579,158914
3579,152562
3579,109054
3579,76476
3579,70385
3579,112645
3579,79184
3579,129953
3579,11677
3579,127000
3579,254
3579,145841
3579,136963
3579,141444
3579,144881
3579,27378
389,27470
389,8994
389,16734
1235,104385
1235,71724
1235,30020
1235,91036
1235,73271
1235,7501
1235,3352
1235,132592
1235,8096
1235,31593
1235,61049
1235,117793
1235,19492
1235,58550
1235,4471
1235,60299
1235,164908
1235,49199
1235,163678
1235,48297
1235,63483
1235,35965
1235,85832
1235,123465
1235,148163
1235,13205
1235,104562
1235,126409
1235,91789
1235,156871
1235,40696
1235,47261
1235,131066
1235,158008
1235,119210
1235,61975
1235,86673
1235,43074
1235,78302
1235,66667
1235,82698
1235,102932
1235,87967
1235,30658
1235,152757
1235,145270
1235,4256
1235,33717
1235,68287
1235,144370
1235,27359
1235,116480
1235,58038
1235,141039
1235,101109
1235,8752
1235,118157
1235,30148
1235,47511
1235,51251
1235,28112
1235,89049
1235,66435
1235,96848
1235,85587
1235,66698
1235,45038
1235,10563
1235,126980
1235,74862
1235,47124
1235,142122
1235,151114
1235,115656
1235,156544
1235,2042
1235,154223
1235,18628
1235,105971
1235,40866
1235,3581
1235,69264
1235,156743
1235,152267
1235,29470
1235,6851
1235,100153
1235,84584
1235,157727
1235,103471
1235,36407
1235,124391
1235,1581
1235,78553
1235,50586
1235,112595
1235,164448
1235,163184
1235,25036
1235,107764
1235,106821
1235,90474
1235,57963
1235,150063
1235,52192
1235,52799
1235,60326
1235,1642
1235,15993
1235,25831
1235,144056
1235,11720
1235,124596
1235,160972
1235,33166
2765,20352
2765,156796
2765,118940
2765,134349
3896,59791
3896,12113
3896,58525
3896,57135
3896,34535
3896,126705
3896,37433
3896,65744
3896,19304
3896,43149
3896,98388
3896,162128
3896,110019
3896,95132
3896,28363
3896,77628
3896,163456
3896,158448
3896,122053
3896,57368
3896,136393
3896,159880
3896,85604
3896,31149
3896,145065
3896,20669
3896,111243
3896,136596
3896,162901
3896,33336
3896,86204
3896,101181
3896,13952
3896,157999
3896,71745
3896,104730
3896,118794
3896,126079
3896,87035
3896,76883
3896,74176
3896,19666
3896,72246
3896,166130
3896,111260
3896,55103
3896,61362
3896,136495
3896,51930
3896,22928
3896,7185
3896,14131
3896,118244
3896,79199
2487,41976
2487,135332
2487,79457
1811,103776
1811,121191
1811,20869
1811,93141
1811,101988
1811,33029
1990,129829
1990,93062
1990,55071
1990,140175
1990,10383
1990,82682
1990,111569
1990,41523
1990,33916
1990,156772
1990,155225
1990,45886
1990,53613
1990,45178
1990,127544
1990,56051
1990,42299
1990,6434
1990,20098
1990,101532
3005,35756
3005,18592
3005,82376
3005,64400
1301,120972
179,111670
179,99279
179,55165
179,3492
179,24497
3617,131325
3617,53436
3617,132188
3617,41675
2085,3894
2085,107468
2085,33634
2085,93613
2085,155603
2085,156772
2085,69440
2085,38766
2085,134989
2085,167006
2085,149532
2085,146080
2085,109152
2085,158740
2085,86204
2085,36624
2085,89061
2085,64191
2085,19710
2085,142903
2085,36234
2085,98279
2085,50122
2085,141871
3439,139969
3439,76091
3439,99226
3439,116792
3439,150810
3439,60210
3439,46914
3439,109122
3439,49086
3439,57167
3439,68230
3439,91043
3439,11172
3439,41945
3439,101881
3439,38891
3439,18151
3439,68279
3439,101912
3439,73352
3439,71029
3439,88265
3439,116546
3439,61074
3439,141753
3439,81497
3439,99727
3439,82035
3439,130346
3439,84881
3439,100936
3439,140305
3439,70994
3439,133401
3439,83663
3439,129010
3439,23864
3439,124178
3439,40895
3439,13025
3439,44448
284,81180
284,134332
284,31677
284,40781
284,56727
284,67242
284,148117
284,81225
284,28635
284,61087
284,133947
284,49129
284,10762
284,40324
284,38998
284,74841
284,82939
284,119482
284,55818
284,112482
284,110081
284,7836
284,166097
284,99113
284,66056
284,53071
284,21373
284,75004
284,103154
284,10560
284,128099
284,28933
284,5425
284,137719
284,73850
284,98267
284,92648
284,134162
284,78772
284,122464
284,91079
284,65244
284,141238
284,133927
284,6896
284,18868
284,47607
284,62010
284,105591
284,155547
284,133168
284,70852
284,18564
1220,10290
1220,134645
1220,94925
1220,137374
1311,120694
1311,96012
1311,123152
1311,51821
1311,8769
1311,96772
1311,88093
1311,74666
1311,33858
1311,64034
1311,80428
1311,85117
1311,115091
1311,5856
1311,147498
1311,110286
1311,146547
1311,141092
1311,95575
1311,49212
1311,55750
1311,93661
1311,157850
1311,80743
1311,59912
1311,1622
1311,163788
1311,71003
1311,69835
1311,10045
1311,113643
1311,11679
1311,133383
1311,29589
1311,75004
1311,116818
1311,130837
1311,154355
1311,10723
1311,19842
977,135558
977,83810
977,88723
977,134860
977,155840
977,126384
2117,93797
2117,25011
2117,100539
2117,3474
2117,67532
2117,13574
2117,92494
2117,66127
2117,116038
939,103186
939,163172
939,69342
939,140255
939,144032
939,22400
939,120143
939,387
939,2422
939,90493
939,160422
939,101750
939,22648
939,20002
939,132060
939,6714
939,166058
939,7932
939,113422
939,62211
939,117030
939,160823
939,50344
939,5774
939,71092
939,114109
939,155102
939,150861
786,131023
786,53191
786,10399
786,9668
786,154491
786,137707
786,53789
786,36818
786,122213
786,79781
786,94451
786,104370
786,60205
786,87525
786,132199
786,131892
786,39415
786,83264
786,167210
786,68497
786,104389
786,153734
786,72876
54,93650
54,140929
54,127862
54,68800
54,87056
54,55068
54,124058
54,42492
2827,133461
2827,45348
3826,16582
3826,123967
3826,139928
3826,88826
3826,124826
3826,42381
3826,141158
3826,44647
3826,35183
3826,126143
3826,132109
3826,145246
3826,119588
3826,98344
3826,111219
3826,19139
3826,1961
3826,93546
3826,124556
3826,39654
3826,105282
3826,53989
1289,139464
1289,65798
3622,57167
3622,135307
3622,79599
3622,18649
3622,87273
3622,77187
3622,125902
3622,168111
3622,163932
3622,97521
3622,29300
805,116606
704,31677
704,522
704,149241
704,47832
704,511
704,52355
704,135669
704,33017
704,31711
704,38588
704,44518
704,124737
704,151210
704,106052
704,138697
704,60781
704,156700
704,44478
704,76189
704,131042
704,39175
704,148586
704,152619
704,149869
704,149202
704,134162
704,34116
704,81479
704,26356
2870,148519
2870,28993
2870,66765
2870,149530
2870,33685
2870,122820
2870,115749
2870,73448
2870,47935
2870,155214
2870,34310
2870,1980
2870,97129
2870,49563
2870,58329
1554,106925
1554,88995
1554,48162
1111,2089
1111,86204
1111,152973
1415,105048
1415,69792
1415,81491
1415,110191
1415,23705
1415,104742
1415,80134
1415,91977
1415,91668
1415,111865
1415,159614
1415,145225
3183,72884
3183,134186
3183,37518
3183,158446
948,24336
948,96181
948,3086
948,72578
948,33481
948,122428
948,100801
948,21671
948,100075
948,30851
948,50203
948,39596
948,96538
948,62352
948,105299
948,7438
948,165190
948,106496
948,157308
948,17660
948,44172
948,26286
948,4769
948,8975
948,36745
948,91673
948,137356
948,71324
948,151858
948,122333
948,154649
948,2601
948,166345
948,136640
948,90732
948,36363
948,5441
948,105846
948,46833
948,54443
948,84638
948,150277
948,39639
948,69529
948,32784
948,146647
948,118782
948,1204
948,34249
948,109714
948,56500
948,75882
948,138265
948,51150
948,1228
948,89378
948,70398
948,122210
948,161819
948,165772
948,120380
948,46141
948,18345
948,19090
948,161248
948,135793
948,34913
948,120844
948,86785
948,72832
948,162074
948,59539
948,162316
948,132717
948,79156
948,150411
948,55150
948,79323
948,152372
948,114580
948,73411
948,153130
948,9389
948,123545
948,81478
948,139343
948,26321
948,56363
948,107443
948,27666
948,37922
948,30967
948,107472
948,75201
948,81980
3658,8010
3658,2575
3658,71819
3658,5883
3658,36124
278,48504
278,73908
278,46409
278,124104
278,166125
278,74293
278,60521
278,82643
278,95183
278,19649
278,34949
278,34620
278,114121
278,107610
278,50381
278,77285
278,159580
278,125791
278,66590
278,9778
278,106118
278,109075
278,89124
278,155346
278,50567
278,3992
278,1208
278,72513
278,73004
278,167934
278,113769
278,145726
278,18122
278,26814
278,97023
278,112007
278,34318
278,141990
278,11147
278,122101
278,70461
278,15408
278,160100
3827,156033
3827,119616
1453,86204
1453,27843
1453,63146
1453,115718
4031,35976
3274,117143
3274,125310
3274,129265
3274,93664
3274,35360
3274,70401
3274,166013
3274,128427
3274,572
3274,57608
3274,18789
3274,127328
3274,19635
3274,75006
3274,81068
3274,112496
3274,108965
3274,67986
3274,88595
3274,62541
3274,51705
3274,9386
3274,40601
3274,32626
3274,95771
3274,129329
3274,70789
3274,124760
3274,140540
3274,21575
3274,142271
3274,149003
3274,117858
3274,29000
3274,119771
3274,4295
3274,127755
2208,100868
2208,66526
2208,130419
2208,55707
2208,130004
2208,59757
2208,68885
2208,94898
2208,60747
2208,33182
2208,88160
2208,122084
2208,163315
2208,5705
2208,19155
2208,128662
938,33858
3150,46492
3150,126856
3150,143889
3150,141114
3150,125905
3150,14906
3150,29235
4109,1618
4109,158907
4109,84864
4109,154102
4109,143649
2185,142612
2185,38796
2185,50465
2185,75006
2185,83929
2185,40211
1936,161086
3629,37425
1466,98587
1466,51848
1466,142406
1466,87498
2645,30113
2645,50306
2645,31097
2645,65193
2645,113811
2645,160700
2645,14492
2645,103298
2645,12736
2645,84177
2645,135082
2645,102398
2645,43733
2645,62008
2645,59698
2645,147684
2645,36252
2645,109036
2645,33824
2826,34277
1020,65643
1020,101851
1020,40248
1020,59766
3059,165261
3059,24191
3059,58356
3059,65357
3059,18800
3059,72654
3059,16293
3059,145442
3059,102205
3059,24842
3059,77399
3059,163460
3059,130958
3116,149528
2029,140255
2029,109849
2842,59020
2842,140174
2842,15296
2842,89608
2842,95947
2842,142091
2842,100668
2842,46441
2842,105316
2842,92112
1151,89220
1151,21466
1151,128744
1151,23441
1151,131557
1151,137230
4042,34010
4042,7332
4042,104168
4042,41451
4042,77481
4042,99513
4042,77125
0,146421
0,38806
0,59443
0,151601
0,10464
0,135216
0,96866
0,126592
0,53471
2840,3883
2840,1749
2840,69077
2840,42555
2840,31878
2840,152050
2840,110692
230,9764
230,75440
230,133717
230,30500
230,147684
230,7956
230,73634
230,118548
230,51132
230,62008
230,102624
230,39026
230,30462
230,87586
230,136980
230,120588
230,59698
230,33451
1314,166048
95,42409
95,14233
95,29289
95,115971
95,107800
95,70592
95,86832
95,104322
95,92515
95,106533
95,135140
95,74193
95,103447
1499,62938
1499,102192
1499,21569
1170,117358
174,145132
174,139381
174,33616
3748,29580
4,52800
4,74106
4,109486
4,18177
4,16392
3363,1561
3363,154139
3363,35615
527,37132
2529,38857
299,15880
3754,87853
2739,149658
1392,103245
3303,160627
3303,137418
3303,132084
841,512
841,52325
841,23566
1438,139095
1438,167323
1438,128598
1438,157109
1438,72153
995,143714
995,66078
995,62928
995,163638
3360,127824
2049,27097
4036,7835
3601,108539
3601,109770
360,54623
1669,37715
1669,107905
1669,18040
1462,55919
1462,142578
2584,8059
2584,117523
2636,78700
1468,93841
608,137902
3631,155080
2142,106430
